Contract_ID,Contract_Type,Start_Week,End_Week,Start_Index,End_Index,Duration_Weeks,Y_Position,Color
C0035,52-week,202546,202645,1,52,52,0,#2E86AB
C0041,52-week,202546,202645,1,52,52,1,#2E86AB
C0040,52-week,202546,202645,1,52,52,2,#2E86AB
C0039,52-week,202546,202645,1,52,52,3,#2E86AB
C0038,52-week,202546,202645,1,52,52,4,#2E86AB
C0037,52-week,202546,202645,1,52,52,5,#2E86AB
C0036,52-week,202546,202645,1,52,52,6,#2E86AB
C0034,52-week,202546,202645,1,52,52,7,#2E86AB
C0031,52-week,202546,202645,1,52,52,8,#2E86AB
C0032,52-week,202546,202645,1,52,52,9,#2E86AB
C0030,52-week,202546,202645,1,52,52,10,#2E86AB
C0029,52-week,202546,202645,1,52,52,11,#2E86AB
C0033,52-week,202546,202645,1,52,52,12,#2E86AB
C0166,52-week,202615,202713,22,73,52,13,#2E86AB
C0167,52-week,202615,202713,22,73,52,14,#2E86AB
C0213,52-week,202627,202725,34,85,52,15,#2E86AB
C0353,52-week,202648,202746,55,106,52,16,#2E86AB
C0358,52-week,202648,202746,55,106,52,17,#2E86AB
C0357,52-week,202648,202746,55,106,52,18,#2E86AB
C0356,52-week,202648,202746,55,106,52,19,#2E86AB
C0355,52-week,202648,202746,55,106,52,20,#2E86AB
C0354,52-week,202648,202746,55,106,52,21,#2E86AB
C0396,52-week,202653,202751,60,111,52,22,#2E86AB
C0395,52-week,202653,202751,60,111,52,23,#2E86AB
C0394,52-week,202653,202751,60,111,52,24,#2E86AB
C0393,52-week,202653,202751,60,111,52,25,#2E86AB
C0392,52-week,202653,202751,60,111,52,26,#2E86AB
C0391,52-week,202653,202751,60,111,52,27,#2E86AB
C0601,52-week,202737,202836,97,148,52,28,#2E86AB
C0602,52-week,202737,202836,97,148,52,29,#2E86AB
C0603,52-week,202737,202836,97,148,52,30,#2E86AB
C0612,52-week,202739,202838,99,150,52,31,#2E86AB
C0651,52-week,202747,202846,107,158,52,32,#2E86AB
C0650,52-week,202747,202846,107,158,52,33,#2E86AB
C0649,52-week,202747,202846,107,158,52,34,#2E86AB
C0648,52-week,202747,202846,107,158,52,35,#2E86AB
C0652,52-week,202747,202846,107,158,52,36,#2E86AB
C0646,52-week,202747,202846,107,158,52,37,#2E86AB
C0645,52-week,202747,202846,107,158,52,38,#2E86AB
C0644,52-week,202747,202846,107,158,52,39,#2E86AB
C0647,52-week,202747,202846,107,158,52,40,#2E86AB
C0660,52-week,202750,202849,110,161,52,41,#2E86AB
C0661,52-week,202750,202849,110,161,52,42,#2E86AB
C0835,52-week,202832,202931,144,195,52,43,#2E86AB
C0879,52-week,202839,202938,151,202,52,44,#2E86AB
C0882,52-week,202840,202939,152,203,52,45,#2E86AB
C0906,52-week,202843,202942,155,206,52,46,#2E86AB
C0905,52-week,202843,202942,155,206,52,47,#2E86AB
C0904,52-week,202843,202942,155,206,52,48,#2E86AB
C0903,52-week,202843,202942,155,206,52,49,#2E86AB
C0902,52-week,202843,202942,155,206,52,50,#2E86AB
C0914,52-week,202848,202947,160,211,52,51,#2E86AB
C0913,52-week,202848,202947,160,211,52,52,#2E86AB
C0912,52-week,202848,202947,160,211,52,53,#2E86AB
C0910,52-week,202848,202947,160,211,52,54,#2E86AB
C0909,52-week,202848,202947,160,211,52,55,#2E86AB
C0911,52-week,202848,202947,160,211,52,56,#2E86AB
C0932,52-week,202901,202952,165,216,52,57,#2E86AB
C1164,52-week,202942,203041,206,257,52,58,#2E86AB
C1162,52-week,202942,203041,206,257,52,59,#2E86AB
C1163,52-week,202942,203041,206,257,52,60,#2E86AB
C1160,52-week,202942,203041,206,257,52,61,#2E86AB
C1161,52-week,202942,203041,206,257,52,62,#2E86AB
C1182,52-week,202944,203043,208,259,52,63,#2E86AB
C1178,52-week,202944,203043,208,259,52,64,#2E86AB
C1179,52-week,202944,203043,208,259,52,65,#2E86AB
C1180,52-week,202944,203043,208,259,52,66,#2E86AB
C1181,52-week,202944,203043,208,259,52,67,#2E86AB
C1190,52-week,202945,203044,209,260,52,68,#2E86AB
C1189,52-week,202945,203044,209,260,52,69,#2E86AB
C1192,52-week,202945,203044,209,260,52,70,#2E86AB
C1191,52-week,202945,203044,209,260,52,71,#2E86AB
C1188,52-week,202945,203044,209,260,52,72,#2E86AB
C0465,26-week,202715,202740,75,100,26,73,#A23B72
C0464,26-week,202715,202740,75,100,26,74,#A23B72
C0466,26-week,202715,202740,75,100,26,75,#A23B72
C0754,26-week,202816,202841,128,153,26,76,#A23B72
C0772,26-week,202819,202844,131,156,26,77,#A23B72
C1044,26-week,202916,202941,180,205,26,78,#A23B72
C1043,26-week,202916,202941,180,205,26,79,#A23B72
C0001,1-week,202545,202545,0,0,1,80,#C73E1D
C0024,1-week,202545,202545,0,0,1,81,#C73E1D
C0023,1-week,202545,202545,0,0,1,82,#C73E1D
C0022,1-week,202545,202545,0,0,1,83,#C73E1D
C0021,1-week,202545,202545,0,0,1,84,#C73E1D
C0020,1-week,202545,202545,0,0,1,85,#C73E1D
C0019,1-week,202545,202545,0,0,1,86,#C73E1D
C0018,1-week,202545,202545,0,0,1,87,#C73E1D
C0017,1-week,202545,202545,0,0,1,88,#C73E1D
C0016,1-week,202545,202545,0,0,1,89,#C73E1D
C0015,1-week,202545,202545,0,0,1,90,#C73E1D
C0014,1-week,202545,202545,0,0,1,91,#C73E1D
C0025,1-week,202545,202545,0,0,1,92,#C73E1D
C0012,1-week,202545,202545,0,0,1,93,#C73E1D
C0013,1-week,202545,202545,0,0,1,94,#C73E1D
C0002,1-week,202545,202545,0,0,1,95,#C73E1D
C0004,1-week,202545,202545,0,0,1,96,#C73E1D
C0005,1-week,202545,202545,0,0,1,97,#C73E1D
C0006,1-week,202545,202545,0,0,1,98,#C73E1D
C0003,1-week,202545,202545,0,0,1,99,#C73E1D
C0008,1-week,202545,202545,0,0,1,100,#C73E1D
C0009,1-week,202545,202545,0,0,1,101,#C73E1D
C0010,1-week,202545,202545,0,0,1,102,#C73E1D
C0011,1-week,202545,202545,0,0,1,103,#C73E1D
C0007,1-week,202545,202545,0,0,1,104,#C73E1D
C0028,1-week,202546,202546,1,1,1,105,#C73E1D
C0027,1-week,202546,202546,1,1,1,106,#C73E1D
C0026,1-week,202546,202546,1,1,1,107,#C73E1D
C0042,1-week,202548,202548,3,3,1,108,#C73E1D
C0043,1-week,202548,202548,3,3,1,109,#C73E1D
C0052,1-week,202549,202549,4,4,1,110,#C73E1D
C0056,1-week,202549,202549,4,4,1,111,#C73E1D
C0055,1-week,202549,202549,4,4,1,112,#C73E1D
C0054,1-week,202549,202549,4,4,1,113,#C73E1D
C0053,1-week,202549,202549,4,4,1,114,#C73E1D
C0051,1-week,202549,202549,4,4,1,115,#C73E1D
C0046,1-week,202549,202549,4,4,1,116,#C73E1D
C0049,1-week,202549,202549,4,4,1,117,#C73E1D
C0044,1-week,202549,202549,4,4,1,118,#C73E1D
C0045,1-week,202549,202549,4,4,1,119,#C73E1D
C0050,1-week,202549,202549,4,4,1,120,#C73E1D
C0047,1-week,202549,202549,4,4,1,121,#C73E1D
C0048,1-week,202549,202549,4,4,1,122,#C73E1D
C0062,1-week,202550,202550,5,5,1,123,#C73E1D
C0060,1-week,202550,202550,5,5,1,124,#C73E1D
C0061,1-week,202550,202550,5,5,1,125,#C73E1D
C0058,1-week,202550,202550,5,5,1,126,#C73E1D
C0057,1-week,202550,202550,5,5,1,127,#C73E1D
C0059,1-week,202550,202550,5,5,1,128,#C73E1D
C0064,1-week,202601,202601,8,8,1,129,#C73E1D
C0063,1-week,202601,202601,8,8,1,130,#C73E1D
C0065,1-week,202602,202602,9,9,1,131,#C73E1D
C0066,1-week,202602,202602,9,9,1,132,#C73E1D
C0067,1-week,202602,202602,9,9,1,133,#C73E1D
C0068,1-week,202602,202602,9,9,1,134,#C73E1D
C0069,1-week,202602,202602,9,9,1,135,#C73E1D
C0073,1-week,202603,202603,10,10,1,136,#C73E1D
C0074,1-week,202603,202603,10,10,1,137,#C73E1D
C0071,1-week,202603,202603,10,10,1,138,#C73E1D
C0070,1-week,202603,202603,10,10,1,139,#C73E1D
C0072,1-week,202603,202603,10,10,1,140,#C73E1D
C0075,1-week,202604,202604,11,11,1,141,#C73E1D
C0076,1-week,202604,202604,11,11,1,142,#C73E1D
C0077,1-week,202604,202604,11,11,1,143,#C73E1D
C0078,1-week,202604,202604,11,11,1,144,#C73E1D
C0090,1-week,202605,202605,12,12,1,145,#C73E1D
C0089,1-week,202605,202605,12,12,1,146,#C73E1D
C0088,1-week,202605,202605,12,12,1,147,#C73E1D
C0087,1-week,202605,202605,12,12,1,148,#C73E1D
C0086,1-week,202605,202605,12,12,1,149,#C73E1D
C0085,1-week,202605,202605,12,12,1,150,#C73E1D
C0082,1-week,202605,202605,12,12,1,151,#C73E1D
C0083,1-week,202605,202605,12,12,1,152,#C73E1D
C0081,1-week,202605,202605,12,12,1,153,#C73E1D
C0080,1-week,202605,202605,12,12,1,154,#C73E1D
C0079,1-week,202605,202605,12,12,1,155,#C73E1D
C0091,1-week,202605,202605,12,12,1,156,#C73E1D
C0084,1-week,202605,202605,12,12,1,157,#C73E1D
C0094,1-week,202606,202606,13,13,1,158,#C73E1D
C0093,1-week,202606,202606,13,13,1,159,#C73E1D
C0092,1-week,202606,202606,13,13,1,160,#C73E1D
C0106,1-week,202607,202607,14,14,1,161,#C73E1D
C0105,1-week,202607,202607,14,14,1,162,#C73E1D
C0104,1-week,202607,202607,14,14,1,163,#C73E1D
C0102,1-week,202607,202607,14,14,1,164,#C73E1D
C0101,1-week,202607,202607,14,14,1,165,#C73E1D
C0103,1-week,202607,202607,14,14,1,166,#C73E1D
C0099,1-week,202607,202607,14,14,1,167,#C73E1D
C0098,1-week,202607,202607,14,14,1,168,#C73E1D
C0097,1-week,202607,202607,14,14,1,169,#C73E1D
C0096,1-week,202607,202607,14,14,1,170,#C73E1D
C0095,1-week,202607,202607,14,14,1,171,#C73E1D
C0100,1-week,202607,202607,14,14,1,172,#C73E1D
C0114,1-week,202608,202608,15,15,1,173,#C73E1D
C0119,1-week,202608,202608,15,15,1,174,#C73E1D
C0118,1-week,202608,202608,15,15,1,175,#C73E1D
C0116,1-week,202608,202608,15,15,1,176,#C73E1D
C0115,1-week,202608,202608,15,15,1,177,#C73E1D
C0113,1-week,202608,202608,15,15,1,178,#C73E1D
C0117,1-week,202608,202608,15,15,1,179,#C73E1D
C0111,1-week,202608,202608,15,15,1,180,#C73E1D
C0110,1-week,202608,202608,15,15,1,181,#C73E1D
C0109,1-week,202608,202608,15,15,1,182,#C73E1D
C0108,1-week,202608,202608,15,15,1,183,#C73E1D
C0107,1-week,202608,202608,15,15,1,184,#C73E1D
C0112,1-week,202608,202608,15,15,1,185,#C73E1D
C0135,1-week,202609,202609,16,16,1,186,#C73E1D
C0134,1-week,202609,202609,16,16,1,187,#C73E1D
C0133,1-week,202609,202609,16,16,1,188,#C73E1D
C0132,1-week,202609,202609,16,16,1,189,#C73E1D
C0131,1-week,202609,202609,16,16,1,190,#C73E1D
C0130,1-week,202609,202609,16,16,1,191,#C73E1D
C0129,1-week,202609,202609,16,16,1,192,#C73E1D
C0128,1-week,202609,202609,16,16,1,193,#C73E1D
C0127,1-week,202609,202609,16,16,1,194,#C73E1D
C0125,1-week,202609,202609,16,16,1,195,#C73E1D
C0124,1-week,202609,202609,16,16,1,196,#C73E1D
C0123,1-week,202609,202609,16,16,1,197,#C73E1D
C0122,1-week,202609,202609,16,16,1,198,#C73E1D
C0121,1-week,202609,202609,16,16,1,199,#C73E1D
C0120,1-week,202609,202609,16,16,1,200,#C73E1D
C0126,1-week,202609,202609,16,16,1,201,#C73E1D
C0142,1-week,202610,202610,17,17,1,202,#C73E1D
C0145,1-week,202610,202610,17,17,1,203,#C73E1D
C0144,1-week,202610,202610,17,17,1,204,#C73E1D
C0143,1-week,202610,202610,17,17,1,205,#C73E1D
C0141,1-week,202610,202610,17,17,1,206,#C73E1D
C0140,1-week,202610,202610,17,17,1,207,#C73E1D
C0139,1-week,202610,202610,17,17,1,208,#C73E1D
C0138,1-week,202610,202610,17,17,1,209,#C73E1D
C0137,1-week,202610,202610,17,17,1,210,#C73E1D
C0136,1-week,202610,202610,17,17,1,211,#C73E1D
C0146,1-week,202611,202611,18,18,1,212,#C73E1D
C0147,1-week,202611,202611,18,18,1,213,#C73E1D
C0148,1-week,202611,202611,18,18,1,214,#C73E1D
C0159,1-week,202612,202612,19,19,1,215,#C73E1D
C0158,1-week,202612,202612,19,19,1,216,#C73E1D
C0157,1-week,202612,202612,19,19,1,217,#C73E1D
C0156,1-week,202612,202612,19,19,1,218,#C73E1D
C0155,1-week,202612,202612,19,19,1,219,#C73E1D
C0152,1-week,202612,202612,19,19,1,220,#C73E1D
C0153,1-week,202612,202612,19,19,1,221,#C73E1D
C0151,1-week,202612,202612,19,19,1,222,#C73E1D
C0150,1-week,202612,202612,19,19,1,223,#C73E1D
C0149,1-week,202612,202612,19,19,1,224,#C73E1D
C0154,1-week,202612,202612,19,19,1,225,#C73E1D
C0165,1-week,202615,202615,22,22,1,226,#C73E1D
C0164,1-week,202615,202615,22,22,1,227,#C73E1D
C0162,1-week,202615,202615,22,22,1,228,#C73E1D
C0161,1-week,202615,202615,22,22,1,229,#C73E1D
C0160,1-week,202615,202615,22,22,1,230,#C73E1D
C0163,1-week,202615,202615,22,22,1,231,#C73E1D
C0168,1-week,202618,202618,25,25,1,232,#C73E1D
C0169,1-week,202619,202619,26,26,1,233,#C73E1D
C0170,1-week,202619,202619,26,26,1,234,#C73E1D
C0171,1-week,202619,202619,26,26,1,235,#C73E1D
C0173,1-week,202620,202620,27,27,1,236,#C73E1D
C0172,1-week,202620,202620,27,27,1,237,#C73E1D
C0174,1-week,202620,202620,27,27,1,238,#C73E1D
C0181,1-week,202621,202621,28,28,1,239,#C73E1D
C0180,1-week,202621,202621,28,28,1,240,#C73E1D
C0179,1-week,202621,202621,28,28,1,241,#C73E1D
C0175,1-week,202621,202621,28,28,1,242,#C73E1D
C0177,1-week,202621,202621,28,28,1,243,#C73E1D
C0176,1-week,202621,202621,28,28,1,244,#C73E1D
C0182,1-week,202621,202621,28,28,1,245,#C73E1D
C0178,1-week,202621,202621,28,28,1,246,#C73E1D
C0190,1-week,202622,202622,29,29,1,247,#C73E1D
C0189,1-week,202622,202622,29,29,1,248,#C73E1D
C0191,1-week,202622,202622,29,29,1,249,#C73E1D
C0187,1-week,202622,202622,29,29,1,250,#C73E1D
C0188,1-week,202622,202622,29,29,1,251,#C73E1D
C0186,1-week,202622,202622,29,29,1,252,#C73E1D
C0185,1-week,202622,202622,29,29,1,253,#C73E1D
C0184,1-week,202622,202622,29,29,1,254,#C73E1D
C0183,1-week,202622,202622,29,29,1,255,#C73E1D
C0199,1-week,202624,202624,31,31,1,256,#C73E1D
C0198,1-week,202624,202624,31,31,1,257,#C73E1D
C0196,1-week,202624,202624,31,31,1,258,#C73E1D
C0197,1-week,202624,202624,31,31,1,259,#C73E1D
C0194,1-week,202624,202624,31,31,1,260,#C73E1D
C0193,1-week,202624,202624,31,31,1,261,#C73E1D
C0192,1-week,202624,202624,31,31,1,262,#C73E1D
C0195,1-week,202624,202624,31,31,1,263,#C73E1D
C0200,1-week,202625,202625,32,32,1,264,#C73E1D
C0201,1-week,202625,202625,32,32,1,265,#C73E1D
C0202,1-week,202625,202625,32,32,1,266,#C73E1D
C0209,1-week,202627,202627,34,34,1,267,#C73E1D
C0212,1-week,202627,202627,34,34,1,268,#C73E1D
C0210,1-week,202627,202627,34,34,1,269,#C73E1D
C0208,1-week,202627,202627,34,34,1,270,#C73E1D
C0211,1-week,202627,202627,34,34,1,271,#C73E1D
C0206,1-week,202627,202627,34,34,1,272,#C73E1D
C0205,1-week,202627,202627,34,34,1,273,#C73E1D
C0207,1-week,202627,202627,34,34,1,274,#C73E1D
C0204,1-week,202627,202627,34,34,1,275,#C73E1D
C0203,1-week,202627,202627,34,34,1,276,#C73E1D
C0221,1-week,202628,202628,35,35,1,277,#C73E1D
C0220,1-week,202628,202628,35,35,1,278,#C73E1D
C0219,1-week,202628,202628,35,35,1,279,#C73E1D
C0218,1-week,202628,202628,35,35,1,280,#C73E1D
C0222,1-week,202628,202628,35,35,1,281,#C73E1D
C0216,1-week,202628,202628,35,35,1,282,#C73E1D
C0215,1-week,202628,202628,35,35,1,283,#C73E1D
C0214,1-week,202628,202628,35,35,1,284,#C73E1D
C0217,1-week,202628,202628,35,35,1,285,#C73E1D
C0232,1-week,202629,202629,36,36,1,286,#C73E1D
C0231,1-week,202629,202629,36,36,1,287,#C73E1D
C0230,1-week,202629,202629,36,36,1,288,#C73E1D
C0229,1-week,202629,202629,36,36,1,289,#C73E1D
C0228,1-week,202629,202629,36,36,1,290,#C73E1D
C0227,1-week,202629,202629,36,36,1,291,#C73E1D
C0225,1-week,202629,202629,36,36,1,292,#C73E1D
C0224,1-week,202629,202629,36,36,1,293,#C73E1D
C0223,1-week,202629,202629,36,36,1,294,#C73E1D
C0226,1-week,202629,202629,36,36,1,295,#C73E1D
C0238,1-week,202630,202630,37,37,1,296,#C73E1D
C0239,1-week,202630,202630,37,37,1,297,#C73E1D
C0237,1-week,202630,202630,37,37,1,298,#C73E1D
C0234,1-week,202630,202630,37,37,1,299,#C73E1D
C0235,1-week,202630,202630,37,37,1,300,#C73E1D
C0236,1-week,202630,202630,37,37,1,301,#C73E1D
C0233,1-week,202630,202630,37,37,1,302,#C73E1D
C0240,1-week,202631,202631,38,38,1,303,#C73E1D
C0241,1-week,202631,202631,38,38,1,304,#C73E1D
C0242,1-week,202631,202631,38,38,1,305,#C73E1D
C0243,1-week,202631,202631,38,38,1,306,#C73E1D
C0244,1-week,202631,202631,38,38,1,307,#C73E1D
C0246,1-week,202632,202632,39,39,1,308,#C73E1D
C0245,1-week,202632,202632,39,39,1,309,#C73E1D
C0247,1-week,202633,202633,40,40,1,310,#C73E1D
C0248,1-week,202633,202633,40,40,1,311,#C73E1D
C0249,1-week,202633,202633,40,40,1,312,#C73E1D
C0250,1-week,202633,202633,40,40,1,313,#C73E1D
C0251,1-week,202633,202633,40,40,1,314,#C73E1D
C0252,1-week,202633,202633,40,40,1,315,#C73E1D
C0260,1-week,202634,202634,41,41,1,316,#C73E1D
C0259,1-week,202634,202634,41,41,1,317,#C73E1D
C0257,1-week,202634,202634,41,41,1,318,#C73E1D
C0258,1-week,202634,202634,41,41,1,319,#C73E1D
C0255,1-week,202634,202634,41,41,1,320,#C73E1D
C0254,1-week,202634,202634,41,41,1,321,#C73E1D
C0253,1-week,202634,202634,41,41,1,322,#C73E1D
C0256,1-week,202634,202634,41,41,1,323,#C73E1D
C0261,1-week,202636,202636,43,43,1,324,#C73E1D
C0262,1-week,202636,202636,43,43,1,325,#C73E1D
C0263,1-week,202636,202636,43,43,1,326,#C73E1D
C0274,1-week,202637,202637,44,44,1,327,#C73E1D
C0273,1-week,202637,202637,44,44,1,328,#C73E1D
C0272,1-week,202637,202637,44,44,1,329,#C73E1D
C0271,1-week,202637,202637,44,44,1,330,#C73E1D
C0270,1-week,202637,202637,44,44,1,331,#C73E1D
C0268,1-week,202637,202637,44,44,1,332,#C73E1D
C0267,1-week,202637,202637,44,44,1,333,#C73E1D
C0266,1-week,202637,202637,44,44,1,334,#C73E1D
C0265,1-week,202637,202637,44,44,1,335,#C73E1D
C0264,1-week,202637,202637,44,44,1,336,#C73E1D
C0269,1-week,202637,202637,44,44,1,337,#C73E1D
C0282,1-week,202638,202638,45,45,1,338,#C73E1D
C0286,1-week,202638,202638,45,45,1,339,#C73E1D
C0285,1-week,202638,202638,45,45,1,340,#C73E1D
C0284,1-week,202638,202638,45,45,1,341,#C73E1D
C0283,1-week,202638,202638,45,45,1,342,#C73E1D
C0281,1-week,202638,202638,45,45,1,343,#C73E1D
C0279,1-week,202638,202638,45,45,1,344,#C73E1D
C0280,1-week,202638,202638,45,45,1,345,#C73E1D
C0278,1-week,202638,202638,45,45,1,346,#C73E1D
C0277,1-week,202638,202638,45,45,1,347,#C73E1D
C0276,1-week,202638,202638,45,45,1,348,#C73E1D
C0275,1-week,202638,202638,45,45,1,349,#C73E1D
C0297,1-week,202640,202640,47,47,1,350,#C73E1D
C0296,1-week,202640,202640,47,47,1,351,#C73E1D
C0295,1-week,202640,202640,47,47,1,352,#C73E1D
C0294,1-week,202640,202640,47,47,1,353,#C73E1D
C0293,1-week,202640,202640,47,47,1,354,#C73E1D
C0292,1-week,202640,202640,47,47,1,355,#C73E1D
C0291,1-week,202640,202640,47,47,1,356,#C73E1D
C0290,1-week,202640,202640,47,47,1,357,#C73E1D
C0289,1-week,202640,202640,47,47,1,358,#C73E1D
C0288,1-week,202640,202640,47,47,1,359,#C73E1D
C0287,1-week,202640,202640,47,47,1,360,#C73E1D
C0308,1-week,202641,202641,48,48,1,361,#C73E1D
C0307,1-week,202641,202641,48,48,1,362,#C73E1D
C0306,1-week,202641,202641,48,48,1,363,#C73E1D
C0305,1-week,202641,202641,48,48,1,364,#C73E1D
C0303,1-week,202641,202641,48,48,1,365,#C73E1D
C0304,1-week,202641,202641,48,48,1,366,#C73E1D
C0301,1-week,202641,202641,48,48,1,367,#C73E1D
C0300,1-week,202641,202641,48,48,1,368,#C73E1D
C0299,1-week,202641,202641,48,48,1,369,#C73E1D
C0298,1-week,202641,202641,48,48,1,370,#C73E1D
C0302,1-week,202641,202641,48,48,1,371,#C73E1D
C0309,1-week,202642,202642,49,49,1,372,#C73E1D
C0315,1-week,202643,202643,50,50,1,373,#C73E1D
C0319,1-week,202643,202643,50,50,1,374,#C73E1D
C0318,1-week,202643,202643,50,50,1,375,#C73E1D
C0317,1-week,202643,202643,50,50,1,376,#C73E1D
C0316,1-week,202643,202643,50,50,1,377,#C73E1D
C0312,1-week,202643,202643,50,50,1,378,#C73E1D
C0313,1-week,202643,202643,50,50,1,379,#C73E1D
C0311,1-week,202643,202643,50,50,1,380,#C73E1D
C0310,1-week,202643,202643,50,50,1,381,#C73E1D
C0314,1-week,202643,202643,50,50,1,382,#C73E1D
C0323,1-week,202644,202644,51,51,1,383,#C73E1D
C0322,1-week,202644,202644,51,51,1,384,#C73E1D
C0324,1-week,202644,202644,51,51,1,385,#C73E1D
C0320,1-week,202644,202644,51,51,1,386,#C73E1D
C0321,1-week,202644,202644,51,51,1,387,#C73E1D
C0328,1-week,202645,202645,52,52,1,388,#C73E1D
