Year_WW,Demand,Total_Supply,Surplus,Count_1wk,Count_13wk,Count_26wk,Count_52wk,Contract_IDs_1wk,Contract_IDs_13wk,Contract_IDs_26wk,Contract_IDs_52wk
202728,29,29,0,14,0,3,12,"C0546,C0550,C0549,C0548,C0547,C0551,C0545,C0543,C0544,C0538,C0539,C0540,C0541,C0542",None,"C0465,C0464,C0466","C0353,C0358,C0357,C0356,C0355,C0354,C0396,C0395,C0394,C0393,C0392,C0391"
202729,28,28,0,13,0,3,12,"C0564,C0563,C0562,C0561,C0560,C0559,C0558,C0557,C0556,C0554,C0553,C0552,C0555",None,"C0465,C0464,C0466","C0353,C0358,C0357,C0356,C0355,C0354,C0396,C0395,C0394,C0393,C0392,C0391"
202730,20,20,0,5,0,3,12,"C0569,C0568,C0567,C0565,C0566",None,"C0465,C0464,C0466","C0353,C0358,C0357,C0356,C0355,C0354,C0396,C0395,C0394,C0393,C0392,C0391"
202731,24,24,0,9,0,3,12,"C0570,C0571,C0572,C0573,C0574,C0575,C0576,C0577,C0578",None,"C0465,C0464,C0466","C0353,C0358,C0357,C0356,C0355,C0354,C0396,C0395,C0394,C0393,C0392,C0391"
202732,18,18,0,3,0,3,12,"C0581,C0580,C0579",None,"C0465,C0464,C0466","C0353,C0358,C0357,C0356,C0355,C0354,C0396,C0395,C0394,C0393,C0392,C0391"
202733,26,26,0,11,0,3,12,"C0582,C0583,C0584,C0585,C0586,C0587,C0588,C0589,C0590,C0591,C0592",None,"C0465,C0464,C0466","C0353,C0358,C0357,C0356,C0355,C0354,C0396,C0395,C0394,C0393,C0392,C0391"
202734,16,16,0,1,0,3,12,C0593,None,"C0465,C0464,C0466","C0353,C0358,C0357,C0356,C0355,C0354,C0396,C0395,C0394,C0393,C0392,C0391"
202735,0,15,15,0,0,3,12,None,None,"C0465,C0464,C0466","C0353,C0358,C0357,C0356,C0355,C0354,C0396,C0395,C0394,C0393,C0392,C0391"
202736,15,15,0,0,0,3,12,None,None,"C0465,C0464,C0466","C0353,C0358,C0357,C0356,C0355,C0354,C0396,C0395,C0394,C0393,C0392,C0391"
202737,25,25,0,7,0,3,15,"C0594,C0595,C0596,C0597,C0598,C0599,C0600",None,"C0465,C0464,C0466","C0353,C0358,C0357,C0356,C0355,C0354,C0396,C0395,C0394,C0393,C0392,C0391,C0601,C0602,C0603"
202738,18,18,0,0,0,3,15,None,None,"C0465,C0464,C0466","C0353,C0358,C0357,C0356,C0355,C0354,C0396,C0395,C0394,C0393,C0392,C0391,C0601,C0602,C0603"
202739,27,27,0,8,0,3,16,"C0611,C0610,C0609,C0606,C0607,C0605,C0604,C0608",None,"C0465,C0464,C0466","C0353,C0358,C0357,C0356,C0355,C0354,C0396,C0395,C0394,C0393,C0392,C0391,C0601,C0602,C0603,C0612"
202740,19,19,0,0,0,3,16,None,None,"C0465,C0464,C0466","C0353,C0358,C0357,C0356,C0355,C0354,C0396,C0395,C0394,C0393,C0392,C0391,C0601,C0602,C0603,C0612"
202741,16,16,0,0,0,0,16,None,None,None,"C0353,C0358,C0357,C0356,C0355,C0354,C0396,C0395,C0394,C0393,C0392,C0391,C0601,C0602,C0603,C0612"
202742,28,28,0,12,0,0,16,"C0620,C0624,C0623,C0622,C0621,C0619,C0617,C0616,C0615,C0614,C0613,C0618",None,None,"C0353,C0358,C0357,C0356,C0355,C0354,C0396,C0395,C0394,C0393,C0392,C0391,C0601,C0602,C0603,C0612"
202743,18,18,0,2,0,0,16,"C0625,C0626",None,None,"C0353,C0358,C0357,C0356,C0355,C0354,C0396,C0395,C0394,C0393,C0392,C0391,C0601,C0602,C0603,C0612"
202744,28,28,0,12,0,0,16,"C0630,C0636,C0635,C0634,C0633,C0629,C0631,C0637,C0628,C0627,C0632,C0638",None,None,"C0353,C0358,C0357,C0356,C0355,C0354,C0396,C0395,C0394,C0393,C0392,C0391,C0601,C0602,C0603,C0612"
202745,16,16,0,0,0,0,16,None,None,None,"C0353,C0358,C0357,C0356,C0355,C0354,C0396,C0395,C0394,C0393,C0392,C0391,C0601,C0602,C0603,C0612"
202746,21,21,0,5,0,0,16,"C0643,C0642,C0641,C0640,C0639",None,None,"C0353,C0358,C0357,C0356,C0355,C0354,C0396,C0395,C0394,C0393,C0392,C0391,C0601,C0602,C0603,C0612"
202747,0,19,19,0,0,0,19,None,None,None,"C0396,C0395,C0394,C0393,C0392,C0391,C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647"
202748,19,19,0,0,0,0,19,None,None,None,"C0396,C0395,C0394,C0393,C0392,C0391,C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647"
202749,22,22,0,3,0,0,19,"C0653,C0654,C0655",None,None,"C0396,C0395,C0394,C0393,C0392,C0391,C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647"
202750,25,25,0,4,0,0,21,"C0656,C0657,C0658,C0659",None,None,"C0396,C0395,C0394,C0393,C0392,C0391,C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202751,0,21,21,0,0,0,21,None,None,None,"C0396,C0395,C0394,C0393,C0392,C0391,C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202752,0,15,15,0,0,0,15,None,None,None,"C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202801,15,15,0,0,0,0,15,None,None,None,"C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202802,28,28,0,13,0,0,15,"C0671,C0672,C0670,C0674,C0673,C0669,C0662,C0667,C0663,C0664,C0668,C0666,C0665",None,None,"C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202803,20,20,0,5,0,0,15,"C0675,C0676,C0677,C0678,C0679",None,None,"C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202804,17,17,0,2,0,0,15,"C0680,C0681",None,None,"C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202805,20,20,0,5,0,0,15,"C0682,C0683,C0684,C0685,C0686",None,None,"C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202806,20,20,0,5,0,0,15,"C0690,C0689,C0691,C0687,C0688",None,None,"C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202807,18,18,0,3,0,0,15,"C0694,C0693,C0692",None,None,"C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202808,25,25,0,10,0,0,15,"C0704,C0702,C0700,C0699,C0703,C0697,C0696,C0695,C0698,C0701",None,None,"C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202809,19,19,0,4,0,0,15,"C0705,C0706,C0707,C0708",None,None,"C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202810,26,26,0,11,0,0,15,"C0715,C0719,C0718,C0717,C0716,C0713,C0712,C0711,C0710,C0709,C0714",None,None,"C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202811,29,29,0,14,0,0,15,"C0733,C0732,C0731,C0730,C0729,C0728,C0727,C0726,C0725,C0724,C0723,C0722,C0721,C0720",None,None,"C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202812,25,25,0,10,0,0,15,"C0742,C0741,C0743,C0740,C0739,C0736,C0737,C0735,C0734,C0738",None,None,"C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202813,0,15,15,0,0,0,15,None,None,None,"C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202814,0,15,15,0,0,0,15,None,None,None,"C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202815,25,25,0,10,0,0,15,"C0753,C0752,C0751,C0750,C0749,C0748,C0746,C0745,C0744,C0747",None,None,"C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202816,16,16,0,0,0,1,15,None,None,C0754,"C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202817,24,24,0,8,0,1,15,"C0761,C0762,C0760,C0759,C0758,C0757,C0756,C0755",None,C0754,"C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202818,25,25,0,9,0,1,15,"C0771,C0769,C0768,C0767,C0770,C0765,C0764,C0763,C0766",None,C0754,"C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202819,17,17,0,0,0,2,15,None,None,"C0754,C0772","C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202820,23,23,0,6,0,2,15,"C0773,C0774,C0775,C0776,C0777,C0778",None,"C0754,C0772","C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202821,26,26,0,9,0,2,15,"C0785,C0787,C0786,C0784,C0782,C0781,C0780,C0779,C0783",None,"C0754,C0772","C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202822,18,18,0,1,0,2,15,C0788,None,"C0754,C0772","C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202823,17,17,0,0,0,2,15,None,None,"C0754,C0772","C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202824,22,22,0,5,0,2,15,"C0792,C0789,C0790,C0791,C0793",None,"C0754,C0772","C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202825,21,21,0,4,0,2,15,"C0797,C0796,C0794,C0795",None,"C0754,C0772","C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202826,0,17,17,0,0,2,15,None,None,"C0754,C0772","C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202827,19,19,0,2,0,2,15,"C0798,C0799",None,"C0754,C0772","C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202828,29,29,0,12,0,2,15,"C0808,C0809,C0807,C0811,C0810,C0806,C0803,C0804,C0805,C0802,C0801,C0800",None,"C0754,C0772","C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202829,25,25,0,8,0,2,15,"C0819,C0818,C0817,C0816,C0815,C0814,C0813,C0812",None,"C0754,C0772","C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202830,26,26,0,9,0,2,15,"C0828,C0826,C0825,C0824,C0827,C0822,C0821,C0820,C0823",None,"C0754,C0772","C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202831,23,23,0,6,0,2,15,"C0829,C0830,C0831,C0832,C0833,C0834",None,"C0754,C0772","C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661"
202832,18,18,0,0,0,2,16,None,None,"C0754,C0772","C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661,C0835"
202833,25,25,0,7,0,2,16,"C0842,C0841,C0840,C0836,C0838,C0837,C0839",None,"C0754,C0772","C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661,C0835"
202834,20,20,0,2,0,2,16,"C0843,C0844",None,"C0754,C0772","C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661,C0835"
202835,0,18,18,0,0,2,16,None,None,"C0754,C0772","C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661,C0835"
202836,28,28,0,10,0,2,16,"C0851,C0854,C0852,C0850,C0853,C0848,C0847,C0846,C0849,C0845",None,"C0754,C0772","C0601,C0602,C0603,C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661,C0835"
202837,27,27,0,12,0,2,13,"C0866,C0865,C0864,C0863,C0862,C0861,C0860,C0859,C0858,C0857,C0856,C0855",None,"C0754,C0772","C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661,C0835"
202838,27,27,0,12,0,2,13,"C0877,C0876,C0878,C0874,C0873,C0875,C0871,C0870,C0869,C0868,C0867,C0872",None,"C0754,C0772","C0612,C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661,C0835"
202839,15,15,0,0,0,2,13,None,None,"C0754,C0772","C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661,C0835,C0879"
202840,18,18,0,2,0,2,14,"C0880,C0881",None,"C0754,C0772","C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661,C0835,C0879,C0882"
202841,28,28,0,12,0,2,14,"C0894,C0893,C0892,C0891,C0890,C0889,C0886,C0887,C0885,C0884,C0883,C0888",None,"C0754,C0772","C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661,C0835,C0879,C0882"
202842,15,15,0,0,0,1,14,None,None,C0772,"C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661,C0835,C0879,C0882"
202843,27,27,0,7,0,1,19,"C0901,C0899,C0898,C0897,C0896,C0895,C0900",None,C0772,"C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661,C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902"
202844,20,20,0,0,0,1,19,None,None,C0772,"C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661,C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902"
202845,21,21,0,2,0,0,19,"C0907,C0908",None,None,"C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661,C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902"
202846,19,19,0,0,0,0,19,None,None,None,"C0651,C0650,C0649,C0648,C0652,C0646,C0645,C0644,C0647,C0660,C0661,C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902"
202847,0,10,10,0,0,0,10,None,None,None,"C0660,C0661,C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902"
202848,16,16,0,0,0,0,16,None,None,None,"C0660,C0661,C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911"
202849,18,18,0,2,0,0,16,"C0915,C0916",None,None,"C0660,C0661,C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911"
202850,29,29,0,15,0,0,14,"C0931,C0930,C0929,C0928,C0927,C0926,C0924,C0925,C0922,C0921,C0920,C0919,C0918,C0917,C0923",None,None,"C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911"
202851,0,14,14,0,0,0,14,None,None,None,"C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911"
202852,0,14,14,0,0,0,14,None,None,None,"C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911"
202901,15,15,0,0,0,0,15,None,None,None,"C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202902,24,24,0,9,0,0,15,"C0941,C0940,C0939,C0938,C0936,C0935,C0934,C0933,C0937",None,None,"C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202903,29,29,0,14,0,0,15,"C0950,C0955,C0954,C0953,C0952,C0951,C0949,C0948,C0947,C0946,C0945,C0944,C0943,C0942",None,None,"C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202904,26,26,0,11,0,0,15,"C0966,C0965,C0964,C0963,C0962,C0959,C0960,C0958,C0957,C0956,C0961",None,None,"C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202905,20,20,0,5,0,0,15,"C0970,C0969,C0971,C0967,C0968",None,None,"C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202906,18,18,0,3,0,0,15,"C0972,C0973,C0974",None,None,"C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202907,25,25,0,10,0,0,15,"C0984,C0983,C0982,C0980,C0981,C0978,C0977,C0976,C0975,C0979",None,None,"C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202908,22,22,0,7,0,0,15,"C0985,C0986,C0987,C0988,C0989,C0990,C0991",None,None,"C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
202909,21,21,0,6,0,0,15,"C0997,C0995,C0996,C0993,C0992,C0994",None,None,"C0835,C0879,C0882,C0906,C0905,C0904,C0903,C0902,C0914,C0913,C0912,C0910,C0909,C0911,C0932"
